ZCTA,NoReadmission,Year
03909,0.532428863765551,2015
03910,0.533605971294439,2015
03911,0.542054445539835,2015
04090,0.536965564073523,2015
04001,0.542692223042108,2015
04002,0.531070240812405,2015
04005,0.542311278405327,2015
04006,0.547118299786994,2015
04015,0.535848865564658,2015
04020,0.533772778588652,2015
04021,0.543983473985243,2015
04024,0.547989347678025,2015
04029,0.534347873864833,2015
04030,0.547473734991085,2015
04038,0.543335424613994,2015
04039,0.536433703209668,2015
04041,0.535771494301248,2015
04042,0.537594399900336,2015
04043,0.538389200227016,2015
04046,0.537579340929906,2015
04047,0.547760950742049,2015
04048,0.541541116062079,2015
04049,0.542688750561053,2015
04056,0.541475460987102,2015
04061,0.536067982427723,2015
04062,0.54285040498942,2015
04063,0.54111786053131,2015
04064,0.533313483905814,2015
04068,0.541955990900254,2015
04071,0.535730442034775,2015
04072,0.539902825838449,2015
04073,0.54366361272263,2015
04074,0.542292779728459,2015
04076,0.540832467407051,2015
04083,0.538222055033586,2015
04084,0.529206157697815,2015
04085,0.538485506081706,2015
04087,0.538368905715318,2015
04091,0.5369915021592,2015
04092,0.541439586667137,2015
04093,0.547020827015903,2015
04095,0.541802247963565,2015
04096,0.54606163533264,2015
04097,0.535622577176409,2015
04101,0.536721638757706,2015
04102,0.528999695916729,2015
04103,0.533710129076522,2015
04105,0.539492263060236,2015
04106,0.53480510410491,2015
04107,0.539745066467488,2015
04108,0.540137142180559,2015
04109,0.53601534114387,2015
04110,0.535502644950464,2015
04003,0.53676538194071,2015
04008,0.533135758770512,2015
04011,0.541088139906748,2015
04017,0.541725487205877,2015
04019,0.533091947335698,2015
04032,0.5395497749224,2015
04050,0.53955150694047,2015
04066,0.537022281152117,2015
04069,0.537905780759858,2015
04079,0.532532427245822,2015
04086,0.545137135471247,2015
04222,0.546327723826775,2015
04287,0.541812509360413,2015
04342,0.544320189971941,2015
04357,0.532603814851608,2015
04530,0.544858202325345,2015
04548,0.537249670903481,2015
04562,0.540894977840303,2015
04579,0.532485536565284,2015
04009,0.549897816080019,2015
04010,0.55118070451862,2015
04022,0.551966616909258,2015
04037,0.557976645103571,2015
04040,0.556116369298392,2015
04051,0.550529528502249,2015
04055,0.551235866249283,2015
04057,0.558684932402347,2015
04088,0.553050456459304,2015
04210,0.538244739431256,2015
04216,0.558742366537669,2015
04217,0.553644305429017,2015
04219,0.551566436725791,2015
04220,0.548037884774109,2015
04221,0.546862789213102,2015
04224,0.559057237624445,2015
04226,0.548833244971083,2015
04227,0.549717566988308,2015
04228,0.549655342789227,2015
04231,0.546444975008955,2015
04234,0.556374128955538,2015
04236,0.546170288457037,2015
04237,0.54954636986271,2015
04238,0.556048687314318,2015
04239,0.548798872076345,2015
04240,0.548740693138318,2015
04250,0.544065036962741,2015
04252,0.565113455034617,2015
04253,0.555610778835107,2015
04254,0.544424257348493,2015
04255,0.549373680407625,2015
04256,0.539973758701798,2015
04257,0.54892211033547,2015
04258,0.543843188354257,2015
04259,0.546068914425258,2015
04260,0.54971385253572,2015
04263,0.546890038459895,2015
04267,0.558770621714236,2015
04268,0.55777802806769,2015
04270,0.549574951404895,2015
04271,0.547367661825966,2015
04274,0.543079723379719,2015
04275,0.545196340850223,2015
04276,0.549222430418973,2015
04280,0.548121551787293,2015
04281,0.564880621169963,2015
04282,0.548140639089421,2015
04284,0.560251671250487,2015
04285,0.54350392731614,2015
04286,0.552104802101124,2015
04289,0.541452122084435,2015
04290,0.547966320837389,2015
04292,0.553785473028252,2015
04294,0.554659419428951,2015
04349,0.545613377778213,2015
04350,0.548202546777034,2015
04352,0.554047782601742,2015
04360,0.555392469544059,2015
04936,0.562177064782825,2015
04938,0.549610973907141,2015
04940,0.543052667540427,2015
04947,0.546611207403766,2015
04955,0.548808026328369,2015
04956,0.551899095997972,2015
04961,0.552679071755526,2015
04964,0.539127583205182,2015
04966,0.555364681533871,2015
04970,0.548390752909265,2015
04982,0.544579005546491,2015
04983,0.542153847478292,2015
04984,0.548353879884826,2015
04992,0.552797487090827,2015
04265,0.551567365735588,2015
04330,0.545497658970378,2015
04343,0.545439941935173,2015
04344,0.548373974311692,2015
04345,0.548914748002668,2015
04346,0.554666923150862,2015
04347,0.551858952378803,2015
04351,0.55901998110035,2015
04353,0.553936934277174,2015
04354,0.543550219006963,2015
04355,0.548003604741577,2015
04358,0.557609783782887,2015
04359,0.542745431524186,2015
04363,0.556305560857605,2015
04364,0.543153620176027,2015
04901,0.546413600812181,2015
04910,0.554223355218154,2015
04911,0.54897386413627,2015
04912,0.547667874324929,2015
04917,0.552833991634739,2015
04918,0.551042304385688,2015
04920,0.553302799142946,2015
04922,0.546280821314565,2015
04924,0.554702768675198,2015
04925,0.550756692020114,2015
04926,0.552050840548608,2015
04927,0.555948442791258,2015
04937,0.543637331556601,2015
04942,0.550290439922233,2015
04944,0.551275843085959,2015
04950,0.545640449533502,2015
04957,0.547178482189832,2015
04958,0.54567639772052,2015
04962,0.552205177735451,2015
04963,0.542884610146481,2015
04975,0.546008997658295,2015
04976,0.548312981979587,2015
04978,0.550042881782867,2015
04979,0.55138582674599,2015
04985,0.546435640189252,2015
04989,0.549101671517863,2015
04348,0.544251641421938,2015
04535,0.539920330708566,2015
04537,0.539508798681667,2015
04538,0.536267805855777,2015
04539,0.541274880298448,2015
04541,0.536277757086099,2015
04543,0.541870221847346,2015
04544,0.532789687079826,2015
04551,0.54870768142205,2015
04553,0.544014006503579,2015
04554,0.542247273821329,2015
04555,0.536262929337484,2015
04556,0.538119699995726,2015
04558,0.548158870615767,2015
04564,0.542286212489655,2015
04568,0.544488583985742,2015
04570,0.541445180019591,2015
04571,0.540078146192294,2015
04573,0.53227380427102,2015
04575,0.545762189020643,2015
04576,0.541689994869551,2015
04578,0.553089443896659,2015
04401,0.541225276626005,2015
04410,0.550575177206487,2015
04411,0.542250860301518,2015
04412,0.558921256311009,2015
04416,0.543813238185215,2015
04419,0.540145452557085,2015
04422,0.547358881455467,2015
04427,0.537537504524917,2015
04428,0.554383773836464,2015
04429,0.553288921970547,2015
04431,0.559080505967984,2015
04434,0.545842101140885,2015
04435,0.550038029749807,2015
04444,0.548862376059909,2015
04449,0.551393312022383,2015
04450,0.558242457498886,2015
04453,0.548230626042241,2015
04456,0.546189276916089,2015
04461,0.556564207646547,2015
04468,0.545809824937787,2015
04469,0.549171076494434,2015
04472,0.552061831318581,2015
04473,0.547635876182899,2015
04474,0.542713036030287,2015
04475,0.542220434904557,2015
04488,0.554518516973827,2015
04489,0.54572149305494,2015
04496,0.549598791194682,2015
04928,0.543922042264795,2015
04929,0.544750375703165,2015
04932,0.551362903122663,2015
04933,0.553643411461191,2015
04943,0.550068205014469,2015
04953,0.548200373034326,2015
04965,0.55308814615114,2015
04967,0.543969607255869,2015
04969,0.545453970467422,2015
04971,0.552040801754674,2015
04406,0.55305311461251,2015
04414,0.547992415082525,2015
04415,0.556815346936894,2015
04417,0.548335551831466,2015
04426,0.557224567050808,2015
04430,0.548297732053492,2015
04441,0.556098706728779,2015
04442,0.548650626332526,2015
04443,0.550569913650498,2015
04448,0.548822016809274,2015
04451,0.552778520452651,2015
04455,0.550737910685481,2015
04457,0.55867047525792,2015
04459,0.559119942786308,2015
04460,0.54803043567982,2015
04462,0.55143371096683,2015
04463,0.55714070751478,2015
04464,0.547012002158541,2015
04478,0.551417740676786,2015
04479,0.551755994750641,2015
04481,0.556950741403555,2015
04485,0.544457541319732,2015
04487,0.557365443117188,2015
04493,0.563488508749436,2015
04495,0.55134572702668,2015
04733,0.542796353381727,2015
04923,0.543260052832854,2015
04930,0.547449235110232,2015
04939,0.550039728106019,2015
04945,0.554577613734261,2015
04421,0.539709717702218,2015
04476,0.545421438407314,2015
04614,0.542909537886078,2015
04616,0.546951628457141,2015
04617,0.550399900896676,2015
04627,0.542173247654203,2015
04629,0.546712465813342,2015
04642,0.540001611947901,2015
04645,0.540055154460887,2015
04650,0.544449636625223,2015
04673,0.538471008589255,2015
04676,0.547806097708038,2015
04681,0.55028376197802,2015
04683,0.546104836544226,2015
04684,0.553408076205309,2015
04413,0.557454989183538,2015
04424,0.55083902504273,2015
04454,0.550961583581309,2015
04471,0.556741023664877,2015
04491,0.556389136241856,2015
04497,0.551153623514619,2015
04730,0.559660876396959,2015
04732,0.552159236900605,2015
04734,0.554612631327226,2015
04735,0.562726883373544,2015
04736,0.552580687404835,2015
04739,0.554126110086462,2015
04740,0.561300654503112,2015
04741,0.560494638192948,2015
04742,0.560650759984952,2015
04743,0.549587789954465,2015
04745,0.553365725354323,2015
04746,0.5583512354672,2015
04747,0.550348325851759,2015
04750,0.561694765331712,2015
04756,0.548660521832585,2015
04757,0.558961940830469,2015
04758,0.556434088257938,2015
04760,0.553965312270363,2015
04761,0.554910066245555,2015
04762,0.55692166894185,2015
04763,0.554433526039046,2015
04764,0.551743168390915,2015
04765,0.55656768567737,2015
04766,0.556621695530565,2015
04768,0.553152583473636,2015
04769,0.555086737551485,2015
04772,0.556273554718902,2015
04773,0.557255034510634,2015
04774,0.560084489857496,2015
04776,0.558877768621684,2015
04777,0.544482571462324,2015
04779,0.560574379573841,2015
04780,0.55124480513676,2015
04781,0.551321348224847,2015
04783,0.555492943326133,2015
04785,0.557831093598419,2015
04786,0.551212782812066,2015
04787,0.556386063171672,2015
04438,0.551024312980044,2015
04849,0.544386000507674,2015
04915,0.550133929085615,2015
04921,0.545578862379564,2015
04941,0.550773003076877,2015
04949,0.559568040141826,2015
04951,0.549106938902322,2015
04952,0.556035681143732,2015
04973,0.556420447712186,2015
04974,0.55189034043806,2015
04981,0.552641521186967,2015
04986,0.549446494455766,2015
04987,0.552404218123312,2015
04988,0.545959171270291,2015
04547,0.554504003592132,2015
04563,0.549481203827214,2015
04572,0.54157600695865,2015
04574,0.547721219986628,2015
04841,0.538551541209117,2015
04843,0.554810500252955,2015
04847,0.548841259379545,2015
04848,0.549485672151114,2015
04851,0.547882751132253,2015
04852,0.555766564154413,2015
04853,0.553824253768356,2015
04854,0.550895960329998,2015
04855,0.546829889475796,2015
04856,0.549223237407692,2015
04858,0.55155572733981,2015
04859,0.544713699705257,2015
04860,0.53978051136068,2015
04861,0.55315042310391,2015
04862,0.553854222379596,2015
04863,0.545101782645433,2015
04864,0.544713108474485,2015
04408,0.547069146780383,2015
04418,0.548951189004156,2015
04605,0.554998758667065,2015
04606,0.552764234246656,2015
04607,0.545751498284126,2015
04609,0.556159313596737,2015
04611,0.55779412492443,2015
04612,0.541591194841653,2015
04613,0.554599064438542,2015
04622,0.558683890716863,2015
04623,0.556452039459562,2015
04624,0.549809387579847,2015
04625,0.560496274765059,2015
04626,0.549394122682091,2015
04628,0.561070773921846,2015
04630,0.553596972697858,2015
04634,0.553304070936118,2015
04635,0.543457364143776,2015
04640,0.546397004689795,2015
04643,0.549121294794995,2015
04644,0.544583129574209,2015
04646,0.55082361146769,2015
04648,0.549636782926609,2015
04649,0.543131741684229,2015
04652,0.554353023513973,2015
04653,0.551980678933543,2015
04654,0.542988743414778,2015
04655,0.55169889557216,2015
04658,0.555396683127087,2015
04660,0.553167854881414,2015
04662,0.55552633012185,2015
04664,0.553149999119414,2015
04666,0.551960780619512,2015
04669,0.551116188850599,2015
04674,0.543474643063941,2015
04675,0.552287007633569,2015
04677,0.542527814144658,2015
04679,0.551784093716623,2015
04680,0.548448644184802,2015
04685,0.556849268718329,2015
04686,0.550728573968511,2015
04691,0.550385154585152,2015
04693,0.552847715786475,2015
04490,0.559393149458937,2015
04492,0.549452279733684,2015
04619,0.544722310850953,2015
04631,0.551615220824758,2015
04637,0.542948674551611,2015
04657,0.547012154390306,2015
04667,0.550383393748818,2015
04668,0.551366747132935,2015
04671,0.552373187763645,2015
04694,0.538490340158573,2015
05042,0.541517317325409,2015
05046,0.556377056030843,2015
05050,0.546310964243392,2015
05681,0.552284000859161,2015
05819,0.545634821983806,2015
05821,0.543444371939826,2015
05824,0.554398373292968,2015
05828,0.544969349577014,2015
05832,0.54913219327437,2015
05836,0.540994173884631,2015
05837,0.547277500662181,2015
05841,0.539317257448413,2015
05842,0.542412533753293,2015
05843,0.546817584238298,2015
05850,0.554179248272094,2015
05851,0.544485050416012,2015
05866,0.53860354283736,2015
05867,0.556533388410677,2015
05871,0.542339885046427,2015
05873,0.548485275823898,2015
05201,0.547601438731063,2015
05250,0.536210866608732,2015
05252,0.541216235683287,2015
05254,0.540426141088689,2015
05255,0.551605107246293,2015
05257,0.54822026802664,2015
05260,0.540502205199384,2015
05261,0.546102227983071,2015
05262,0.552558491488098,2015
05350,0.541843770113967,2015
05356,0.546452851582687,2015
05360,0.549759182403428,2015
05361,0.542252228325015,2015
05363,0.547064918951362,2015
05776,0.543117019716748,2015
05251,0.545076089737475,2015
05253,0.537136407257647,2015
05701,0.546027214957344,2015
05730,0.549698073557042,2015
05732,0.542089862607922,2015
05733,0.560785467339677,2015
05735,0.553714825606588,2015
05736,0.534455504755138,2015
05737,0.550705428291278,2015
05738,0.549453747657563,2015
05739,0.553379690217291,2015
05742,0.550010202718387,2015
05743,0.548963051421769,2015
05744,0.550864402791389,2015
05748,0.543078245328253,2015
05757,0.542897370574424,2015
05759,0.540209814486855,2015
05761,0.542793857627367,2015
05763,0.543837000990892,2015
05764,0.545746326429835,2015
05765,0.544681980264777,2015
05773,0.553863448278171,2015
05774,0.555547968031532,2015
05775,0.545691330058465,2015
05777,0.549276185546703,2015
05401,0.526887472970089,2015
05403,0.534942663370072,2015
05404,0.534362375114541,2015
05405,0.536143009851187,2015
05408,0.524841371437431,2015
05439,0.537394715610461,2015
05440,0.531105414892631,2015
05445,0.531321708508274,2015
05446,0.534850552910947,2015
05452,0.533357909162431,2015
05458,0.528665851528716,2015
05461,0.529195023475776,2015
05463,0.538756360385315,2015
05465,0.532464327120261,2015
05468,0.532710737549858,2015
05474,0.530692528114934,2015
05477,0.53104119698965,2015
05482,0.535161444041154,2015
05486,0.54104594930386,2015
05489,0.542181673162413,2015
05494,0.530187338876595,2015
05495,0.537712670360453,2015
05443,0.547279975917282,2015
05456,0.543047334871759,2015
05472,0.544819752350685,2015
05473,0.548091622937943,2015
05487,0.544261390321313,2015
05491,0.538356209833871,2015
05734,0.537478481408009,2015
05740,0.534805807584851,2015
05747,0.537639460135048,2015
05753,0.547548500786222,2015
05760,0.538574393768608,2015
05766,0.54527900831915,2015
05769,0.54265674390608,2015
05770,0.54501513992153,2015
05778,0.544353354303582,2015
05441,0.537076261614777,2015
05444,0.557479167337843,2015
05447,0.555086858845183,2015
05448,0.549320925663167,2015
05450,0.542412507231686,2015
05454,0.553412236369934,2015
05455,0.552988356942253,2015
05457,0.549288394834699,2015
05459,0.559565186377821,2015
05471,0.549838089287376,2015
05476,0.545537554077305,2015
05478,0.548155957944291,2015
05481,0.550363845113983,2015
05483,0.543668658493054,2015
05485,0.544567687560258,2015
05488,0.553666357431737,2015
05442,0.541291332241275,2015
05464,0.545309361096433,2015
05492,0.548614246184016,2015
05652,0.543107011553104,2015
05653,0.540111383460607,2015
05655,0.537295527742647,2015
05656,0.552120188520865,2015
05657,0.552017899618156,2015
05661,0.541039086135029,2015
05672,0.545509179737539,2015
05680,0.557243389710764,2015
05462,0.544032074613527,2015
05602,0.541524025945087,2015
05640,0.53517994149118,2015
05641,0.548809079056909,2015
05647,0.540683782368166,2015
05648,0.540770720850178,2015
05649,0.544432976387814,2015
05650,0.539980735342097,2015
05651,0.544569385451212,2015
05654,0.536092780878792,2015
05658,0.536510006807949,2015
05660,0.536211002801101,2015
05663,0.55535329102246,2015
05664,0.547636402883821,2015
